"t","Psi","X","Mu","sample"
0.998745142826487,25,61,42,"49"
0.999378937539648,25,62,42,"49"
0.999974330397984,25,61,43,"49"
1.00205923634786,26,60,43,"49"
1.00475936610675,26,61,43,"49"
1.00854291493187,26,60,44,"49"
1.00873799531453,26,59,45,"49"
1.00900057388165,26,58,46,"49"
1.01160226970043,26,59,46,"49"
1.01170755574708,26,58,47,"49"
1.02021651990577,26,57,48,"49"
1.02505620545114,26,56,49,"49"
1.02749980731524,27,55,49,"49"
1.02965195384056,27,56,49,"49"
1.02985201499435,27,55,50,"49"
1.0332209574796,27,54,51,"49"
1.03364500922511,27,55,51,"49"
1.03637103605794,27,56,51,"49"
1.03738171291668,28,55,51,"49"
1.04036867615911,28,54,52,"49"
1.04324018438876,28,53,53,"49"
1.04524801891748,28,52,54,"49"
1.0482814458252,28,53,54,"49"
1.05283656881292,28,52,55,"49"
1.05339538871916,28,51,56,"49"
1.05613562780688,28,52,56,"49"
1.05780220616203,28,51,57,"49"
1.06646959921614,28,52,57,"49"
1.07198240134308,29,51,57,"49"
1.07431430398191,29,52,57,"49"
1.07580912752925,29,53,57,"49"
1.07644615190428,29,54,57,"49"
1.07951160576615,29,55,57,"49"
1.08023767475881,29,54,58,"49"
1.08038211407462,29,55,58,"49"
1.08210844547755,29,54,59,"49"
1.08394766242574,30,53,59,"49"
1.08553488869572,30,52,60,"49"
1.08587232744485,30,51,61,"49"
1.08806969627406,30,50,62,"49"
1.0928183644461,30,51,62,"49"
1.09343814703055,30,50,63,"49"
1.09433713776201,30,51,63,"49"
1.09472833053963,31,50,63,"49"
1.09611848981129,32,49,63,"49"
1.09844255693286,32,50,63,"49"
1.1045590371626,32,51,63,"49"
1.11135661044752,32,50,64,"49"
1.11296357969859,32,51,64,"49"
1.11392600541437,32,50,65,"49"
1.12043476990554,32,51,65,"49"
1.12620814281462,32,52,65,"49"
1.13028610104213,32,51,66,"49"
1.13155604972873,32,50,67,"49"
1.13444009400581,32,51,67,"49"
1.13593930745057,32,50,68,"49"
1.13971738910612,32,51,68,"49"
1.14429018823337,33,50,68,"49"
1.14715512283787,33,49,69,"49"
1.14742653593197,33,48,70,"49"
1.14894077814456,33,49,70,"49"
1.15398286574511,33,50,70,"49"
1.15671471670481,33,49,71,"49"
1.15867255278769,33,50,71,"49"
1.16036140875376,34,49,71,"49"
1.16097522104596,34,48,72,"49"
1.16209816622898,34,47,73,"49"
1.16331532346032,34,48,73,"49"
1.16481879612317,34,49,73,"49"
1.16608696111986,34,50,73,"49"
1.17026193745152,34,49,74,"49"
1.17605890237475,34,50,74,"49"
1.17820131875487,34,49,75,"49"
1.17982760233401,34,48,76,"49"
1.18037230263602,34,49,76,"49"
1.18988301229851,34,50,76,"49"
1.1904430174643,34,51,76,"49"
1.19693139625114,34,52,76,"49"
1.20012638026875,34,53,76,"49"
1.2001474693895,34,54,76,"49"
1.20556946538402,35,53,76,"49"
1.20670377473569,35,52,77,"49"
1.20725539145156,35,51,78,"49"
1.20764096082983,35,52,78,"49"
1.20774330637186,35,53,78,"49"
1.20908215761356,35,52,79,"49"
1.21140459911635,35,51,80,"49"
1.21287435260588,35,52,80,"49"
1.21659352645545,35,51,81,"49"
1.22372227847626,35,52,81,"49"
1.22533028149436,35,51,82,"49"
1.23280930978916,35,52,82,"49"
1.2333161128766,35,53,82,"49"
1.23342484872386,35,52,83,"49"
1.23404390884406,35,53,83,"49"
1.23508865529978,35,54,83,"49"
1.23529062096741,35,55,83,"49"
1.23684716711352,35,54,84,"49"
1.23785362142668,35,55,84,"49"
1.24029237488159,35,54,85,"49"
1.24244732727759,35,53,86,"49"
1.25382033993388,35,54,86,"49"
1.26159492677727,36,53,86,"49"
1.26471687632943,36,54,86,"49"
1.26522982993575,36,55,86,"49"
1.26718162731995,36,56,86,"49"
1.27021898343435,36,57,86,"49"
1.27634029043119,36,58,86,"49"
1.27748997908172,36,57,87,"49"
1.28154595391333,36,58,87,"49"
1.28961755521626,36,59,87,"49"
1.29242014498078,36,58,88,"49"
1.29465744901874,37,57,88,"49"
1.29626009509034,37,58,88,"49"
1.29961096387715,37,57,89,"49"
1.30155493374941,37,56,90,"49"
1.30341003797795,37,55,91,"49"
1.30522519921635,37,56,91,"49"
1.30567938051401,37,55,92,"49"
1.30650423995414,37,54,93,"49"
1.30665014767997,37,55,93,"49"
1.30734783903248,38,54,93,"49"
1.3095008363593,38,53,94,"49"
1.30954609655674,38,52,95,"49"
1.31157618052058,38,53,95,"49"
1.31309562741807,38,54,95,"49"
1.31669037592762,38,55,95,"49"
1.32116407822057,38,56,95,"49"
1.33359844873558,38,57,95,"49"
1.33539809193748,38,56,96,"49"
1.34407659126732,38,55,97,"49"
1.34782886032794,39,54,97,"49"
1.36349397454533,40,53,97,"49"
1.36383684233136,40,54,97,"49"
1.36683085882233,41,53,97,"49"
1.36734560173378,42,52,97,"49"
1.37382741465427,42,53,97,"49"
1.37667081853394,42,54,97,"49"
1.38036319421173,42,55,97,"49"
1.38427782326583,42,54,98,"49"
1.38498439453417,42,55,98,"49"
1.38506790791003,42,54,99,"49"
1.38509476434802,42,53,100,"49"
1.39050786888212,42,54,100,"49"
1.39065767380917,42,53,101,"49"
1.39081543533068,42,54,101,"49"
1.39268637382372,42,53,102,"49"
1.3962446069831,42,52,103,"49"
1.39715102624438,42,53,103,"49"
1.39775781976385,42,54,103,"49"
1.39873050088987,42,55,103,"49"
1.40142353318497,42,56,103,"49"
1.40694432715836,42,55,104,"49"
1.4074275410579,43,54,104,"49"
1.40877760045884,43,55,104,"49"
1.40893231233936,43,56,104,"49"
1.4112717063549,43,57,104,"49"
1.41245225208299,43,58,104,"49"
1.41445161328171,44,57,104,"49"
1.41978941006243,44,58,104,"49"
1.42086796780586,44,57,105,"49"
1.4228639776646,44,56,106,"49"
1.42481007235777,45,55,106,"49"
1.43178583341152,45,56,106,"49"
1.43549068226178,45,55,107,"49"
1.43889429194202,45,56,107,"49"
1.44036018224813,45,57,107,"49"
1.44121894052951,45,58,107,"49"
1.44280288736128,45,57,108,"49"
1.44588454619202,45,58,108,"49"
1.4466437713794,45,59,108,"49"
1.44741857035399,45,60,108,"49"
1.44742021278692,45,61,108,"49"
1.44784047206788,45,60,109,"49"
1.45152671440839,45,61,109,"49"
1.4547824775671,45,60,110,"49"
1.45953785324073,45,61,110,"49"
1.46328096581458,45,60,111,"49"
1.46440572092221,45,61,111,"49"
1.46513976090493,45,60,112,"49"
1.46737789999799,45,59,113,"49"
1.4681592932636,45,60,113,"49"
1.48548975471864,46,59,113,"49"
1.49396049565338,47,58,113,"49"
1.49507558417506,47,57,114,"49"
1.49603912937942,48,56,114,"49"
1.49749757136695,48,55,115,"49"
1.49955523051243,48,54,116,"49"
1.50019120667868,49,53,116,"49"
1.50577897068575,50,52,116,"49"
1.50988323418902,50,53,116,"49"
1.51292886568656,51,52,116,"49"
1.51307295819833,52,51,116,"49"
1.51600772845814,52,50,117,"49"
1.51679993795283,53,49,117,"49"
1.51765415477502,53,50,117,"49"
1.51787705791538,53,51,117,"49"
1.5180969879751,53,52,117,"49"
1.51844366210172,53,53,117,"49"
1.52574525539823,54,52,117,"49"
1.52703444639947,54,51,118,"49"
1.52727253271168,54,52,118,"49"
1.52814008641788,54,53,118,"49"
1.52905820402501,54,54,118,"49"
1.5347188551425,54,55,118,"49"
1.53625573330126,54,56,118,"49"
1.54312260251246,54,55,119,"49"
1.54318245350812,54,56,119,"49"
1.54354944954481,54,55,120,"49"
1.54364006798577,54,56,120,"49"
1.54592499931372,54,55,121,"49"
1.54617492253922,55,54,121,"49"
1.54700502096041,55,55,121,"49"
1.55334293525554,55,54,122,"49"
1.55554083512025,55,53,123,"49"
1.56054051824285,55,52,124,"49"
1.56079143018426,55,53,124,"49"
1.57032488400116,55,52,125,"49"
1.57573149276643,55,51,126,"49"
1.57690790000891,55,52,126,"49"
1.57872130372088,56,51,126,"49"
1.57874496893522,56,50,127,"49"
1.5795540410552,56,49,128,"49"
1.58203754488101,56,48,129,"49"
1.58208425979825,56,47,130,"49"
1.58753702146728,56,46,131,"49"
1.59319274330738,56,47,131,"49"
1.60448996771723,56,46,132,"49"
1.61569943333635,57,45,132,"49"
1.61692342064764,57,46,132,"49"
1.61724122018657,57,47,132,"49"
1.62016231039315,57,48,132,"49"
1.62583356412645,57,49,132,"49"
1.62607270284965,58,48,132,"49"
1.62676750175718,58,49,132,"49"
1.6305224849528,58,50,132,"49"
1.63109488021134,58,49,133,"49"
1.63207026046876,58,50,133,"49"
1.63247433966476,58,49,134,"49"
1.63750060169348,58,48,135,"49"
1.6381445954157,59,47,135,"49"
1.63882728512701,59,48,135,"49"
1.63988707609598,59,49,135,"49"
1.64085857126751,59,48,136,"49"
1.64153498184691,59,49,136,"49"
1.64762325685826,59,50,136,"49"
1.65424740287734,59,49,137,"49"
1.65496730371541,59,50,137,"49"
1.65528577869149,59,51,137,"49"
1.65975845500969,59,52,137,"49"
1.66124516250789,59,51,138,"49"
1.66368569213543,59,52,138,"49"
1.67259927737395,59,53,138,"49"
1.67669232560164,60,52,138,"49"
1.67696883053688,61,51,138,"49"
1.68045237242783,61,50,139,"49"
1.6821038994863,61,49,140,"49"
1.68401456693343,62,48,140,"49"
1.68537465794489,62,47,141,"49"
1.68611720644693,62,48,141,"49"
1.68727552739234,62,47,142,"49"
1.68918241915422,62,48,142,"49"
1.69099557361684,62,49,142,"49"
1.69487669446155,63,48,142,"49"
1.7060882421696,63,49,142,"49"
1.70827211560931,63,48,143,"49"
1.71487799601019,63,47,144,"49"
1.71621398884722,63,46,145,"49"
1.71769824276764,63,47,145,"49"
1.71854391814908,63,48,145,"49"
1.71921237424274,63,47,146,"49"
1.72311792540881,63,48,146,"49"
1.72462743597011,63,49,146,"49"
1.72773513417157,63,50,146,"49"
1.73201527769583,63,51,146,"49"
1.73249018370586,63,50,147,"49"
1.74075538739336,63,51,147,"49"
1.74081956846279,63,52,147,"49"
1.74515762091991,63,51,148,"49"
1.74545046906883,63,50,149,"49"
1.7454949970841,63,49,150,"49"
1.74626747379899,63,50,150,"49"
1.74681994508826,63,51,150,"49"
1.75442907710485,63,50,151,"49"
1.75956452079353,63,51,151,"49"
1.75958473099891,63,50,152,"49"
1.76010666030487,63,49,153,"49"
1.76235670893751,63,48,154,"49"
1.76386794189467,63,49,154,"49"
1.76423272372474,63,48,155,"49"
1.76445253373308,63,49,155,"49"
1.76772755032264,63,50,155,"49"
1.76996191314944,63,49,156,"49"
1.77131758156038,63,48,157,"49"
1.77211557854726,63,49,157,"49"
1.7747814125551,63,50,157,"49"
1.77700405009929,63,51,157,"49"
1.77727061645001,63,52,157,"49"
1.78309921608616,63,51,158,"49"
1.78767804160648,63,52,158,"49"
1.79367561955153,63,53,158,"49"
1.79573491252589,64,52,158,"49"
1.79980051401784,64,51,159,"49"
1.80185518815029,64,52,159,"49"
1.80218732965337,64,53,159,"49"
1.81335090494022,64,52,160,"49"
1.81474489661954,64,51,161,"49"
1.81810851420105,65,50,161,"49"
1.81875563300179,65,49,162,"49"
1.81948501677322,65,48,163,"49"
1.82321905095758,65,47,164,"49"
1.8242493134821,65,46,165,"49"
1.83004636529687,65,45,166,"49"
1.83231645328013,65,46,166,"49"
1.83369132552213,65,47,166,"49"
1.83856234101744,65,48,166,"49"
1.84531697774603,65,49,166,"49"
1.8503448355043,65,48,167,"49"
1.8544395814384,65,47,168,"49"
1.85801395345073,65,46,169,"49"
1.85878539514092,66,45,169,"49"
1.86487904671225,66,44,170,"49"
1.86645861117865,66,45,170,"49"
1.86713990607074,67,44,170,"49"
1.86871921971944,67,45,170,"49"
1.8692457092984,67,44,171,"49"
1.86940517609499,67,43,172,"49"
1.87396569821851,67,44,172,"49"
1.87495108738148,67,43,173,"49"
1.87822889704275,68,42,173,"49"
1.88024546987449,68,41,174,"49"
1.88222889438192,68,42,174,"49"
1.88970131936593,69,41,174,"49"
1.89106105615558,69,40,175,"49"
1.89255757157305,69,39,176,"49"
1.89495043726528,70,38,176,"49"
1.89905627272988,70,39,176,"49"
1.90238304870162,70,40,176,"49"
1.90689435644478,70,39,177,"49"
1.90797356512504,70,40,177,"49"
1.91428524765844,70,41,177,"49"
1.92051525867972,70,40,178,"49"
1.92169842869447,70,41,178,"49"
1.92274441094256,70,42,178,"49"
1.92302496508527,70,41,179,"49"
1.93104172953835,70,42,179,"49"
1.93148760311661,70,41,180,"49"
1.94729166358664,70,40,181,"49"
1.94838365731516,70,39,182,"49"
1.95024086959972,71,38,182,"49"
1.95400124409038,71,39,182,"49"
1.95850076412426,71,40,182,"49"
1.96630274744484,71,39,183,"49"
1.96833201302742,71,38,184,"49"
1.97106796832747,71,37,185,"49"
1.97485199286849,71,36,186,"49"
1.97638492085394,71,35,187,"49"
1.98775122753978,71,36,187,"49"
1.98835039890562,72,35,187,"49"
2.00041308879265,72,34,188,"49"
2.01175443272348,72,35,188,"49"
2.01654461195731,72,34,189,"49"
2.0364595767645,72,35,189,"49"
2.03833053049109,72,34,190,"49"
2.04349253947319,73,33,190,"49"
2.04517773014242,74,32,190,"49"
2.04993591373753,74,31,191,"49"
2.05056385066457,74,32,191,"49"
2.05299930415815,75,31,191,"49"
2.05453026569984,76,30,191,"49"
2.05524794133554,76,29,192,"49"
2.05635357649171,76,28,193,"49"
2.05641145926499,76,27,194,"49"
2.07802628600512,76,28,194,"49"
2.08335661265275,76,27,195,"49"
2.08528260503852,76,26,196,"49"
2.08838097428575,76,25,197,"49"
2.09127040711952,76,24,198,"49"
2.09605122824183,76,25,198,"49"
2.10990309259271,77,24,198,"49"
2.11224341324951,77,25,198,"49"
2.11228898906799,77,24,199,"49"
2.11488436920906,77,23,200,"49"
2.11644791254436,77,22,201,"49"
2.11767842968508,77,21,202,"49"
2.12735728956025,77,20,203,"49"
2.12794524923527,77,21,203,"49"
2.13232639875013,78,20,203,"49"
2.13896840633017,78,21,203,"49"
2.14327082133358,78,22,203,"49"
2.16221781451955,78,23,203,"49"
2.16528651222571,78,24,203,"49"
2.16572581088677,78,23,204,"49"
2.16719235920621,78,24,204,"49"
2.16992483082215,78,23,205,"49"
2.17160608251608,78,24,205,"49"
2.17367994767423,79,23,205,"49"
2.17675980367277,79,24,205,"49"
2.17941281002942,79,23,206,"49"
2.18181483065165,79,22,207,"49"
2.18713561762705,79,23,207,"49"
2.18821204492589,79,22,208,"49"
2.19046340817241,79,23,208,"49"
2.2200214360183,79,22,209,"49"
2.22626169226983,79,23,209,"49"
2.22851045712839,79,22,210,"49"
2.23390921729883,79,21,211,"49"
2.23551367133016,80,20,211,"49"
2.23920334300021,80,19,212,"49"
2.247413821963,80,18,213,"49"
2.25336477370134,81,17,213,"49"
2.26290658814377,81,18,213,"49"
2.27353945827706,81,19,213,"49"
2.27558043414251,81,18,214,"49"
2.29708383185479,81,19,214,"49"
2.30038276493434,82,18,214,"49"
2.30338629439064,82,19,214,"49"
2.32340683634342,83,18,214,"49"
2.33079709461885,83,17,215,"49"
2.37248810393625,83,18,215,"49"
2.38481392115247,83,19,215,"49"
2.38991951364978,83,18,216,"49"
2.39141809890609,83,17,217,"49"
2.4099671075752,83,16,218,"49"
2.41222831202218,83,17,218,"49"
2.41392568870752,83,16,219,"49"
2.42500944066946,83,17,219,"49"
2.42685640643678,83,16,220,"49"
2.4301387226404,83,17,220,"49"
2.43263654306594,83,18,220,"49"
2.44251029567721,83,19,220,"49"
2.45409181861299,83,18,221,"49"
2.47416583128267,83,17,222,"49"
2.47619608371713,83,16,223,"49"
2.47765019556528,83,17,223,"49"
2.48931527942485,83,16,224,"49"
2.51515849522618,83,15,225,"49"
2.52158321412537,83,16,225,"49"
2.52297697277225,83,15,226,"49"
2.53366719956195,83,16,226,"49"
2.5384535062345,83,17,226,"49"
2.56214066213999,83,18,226,"49"
2.56386548693578,83,17,227,"49"
2.57063161651162,83,16,228,"49"
2.57998710977674,83,17,228,"49"
2.59079304357866,83,18,228,"49"
2.59187318945277,83,19,228,"49"
2.59321894354925,83,18,229,"49"
2.59941720719266,83,17,230,"49"
2.60784154681178,83,18,230,"49"
2.61019245827955,83,17,231,"49"
2.61104522756527,83,18,231,"49"
2.61430534809729,84,17,231,"49"
2.62465376200705,85,16,231,"49"
2.63053839632256,85,17,231,"49"
2.63132865141134,85,18,231,"49"
2.65320035778174,85,19,231,"49"
2.66760227269542,85,20,231,"49"
2.66868100620883,86,19,231,"49"
2.66872983901007,86,20,231,"49"
2.67143659828386,86,21,231,"49"
2.67329075105124,86,22,231,"49"
2.67959387983675,86,21,232,"49"
2.69238670431277,86,20,233,"49"
2.70336101521055,86,21,233,"49"
2.71155978386313,86,22,233,"49"
2.71352123362324,87,21,233,"49"
2.71367343599836,87,20,234,"49"
2.72033689455618,87,21,234,"49"
2.72109834349158,87,22,234,"49"
2.73419761326977,87,21,235,"49"
2.73906075571916,88,20,235,"49"
2.74511914128115,89,19,235,"49"
2.75022405831197,89,20,235,"49"
2.75432457749109,89,19,236,"49"
2.75440265766481,89,18,237,"49"
2.756210282966,89,17,238,"49"
2.75867971689925,89,18,238,"49"
2.75901800162475,90,17,238,"49"
2.76627594706952,91,16,238,"49"
2.76940072628294,92,15,238,"49"
2.77020736176618,92,16,238,"49"
2.77606759874273,92,17,238,"49"
2.80556188830765,92,16,239,"49"
2.87307689978241,92,15,240,"49"
2.88066675728984,92,16,240,"49"
2.88121402921051,92,17,240,"49"
2.88638835700043,92,16,241,"49"
2.89339897832057,92,15,242,"49"
2.898740743253,92,14,243,"49"
2.91427715119342,92,13,244,"49"
2.92430123836933,92,12,245,"49"
2.93537234584983,92,11,246,"49"
2.95016730550387,92,12,246,"49"
2.95771763442697,92,13,246,"49"
2.96474247524536,92,14,246,"49"
2.97029687512459,92,13,247,"49"
3.0049287644626,92,14,247,"49"
3.03348277266775,92,15,247,"49"
3.05520752901642,93,14,247,"49"
3.09063932872431,94,13,247,"49"
3.09448618686748,94,14,247,"49"
3.10632332310203,94,13,248,"49"
3.11230923120646,94,14,248,"49"
3.114828181773,94,13,249,"49"
3.12795016766868,95,12,249,"49"
3.13937383798456,95,11,250,"49"
3.14241633400212,95,10,251,"49"
3.16937714547752,95,9,252,"49"
3.20431126980534,96,8,252,"49"
3.22960990078138,97,7,252,"49"
3.28174617983713,97,8,252,"49"
3.2876735833717,97,7,253,"49"
3.28971166553522,98,6,253,"49"
3.31549936307689,99,5,253,"49"
3.32529173302118,99,4,254,"49"
3.33555613619772,99,5,254,"49"
3.34726613063843,99,4,255,"49"
3.34920802934649,99,5,255,"49"
3.38938472220454,99,4,256,"49"
3.41637758696187,99,5,256,"49"
3.4164647459937,99,4,257,"49"
3.49117682257152,99,5,257,"49"
3.51167014822737,99,4,258,"49"
3.51518157353761,99,3,259,"49"
3.56470751603115,100,2,259,"49"
3.58289560287333,100,1,260,"49"
4.36719682586764,100,0,261,"49"
0,0,1,0,"50"
0.269543850767971,0,2,0,"50"
0.363849295952252,0,3,0,"50"
0.368265572825506,0,2,1,"50"
0.369916130743379,0,3,1,"50"
0.430058176902047,0,4,1,"50"
0.436691998562657,0,3,2,"50"
0.454017019700872,0,2,3,"50"
0.45469816625472,0,3,3,"50"
0.534732257299316,0,4,3,"50"
0.537869060197885,0,5,3,"50"
0.539491064440085,0,6,3,"50"
0.548997248116478,0,7,3,"50"
0.549650375353271,0,6,4,"50"
0.559690663026548,0,7,4,"50"
0.560142812506893,0,8,4,"50"
0.574487782027165,0,9,4,"50"
0.574753278290821,0,10,4,"50"
0.594008426300285,0,11,4,"50"
0.602132783156247,0,12,4,"50"
0.616951479764445,0,13,4,"50"
0.622206060093242,0,14,4,"50"
0.630543226835661,0,13,5,"50"
0.637300202477398,0,14,5,"50"
0.637665699479099,0,15,5,"50"
0.639661679351884,0,16,5,"50"
0.644523512782682,0,17,5,"50"
0.64595805735011,0,18,5,"50"
0.651229659099262,0,19,5,"50"
0.653068125365481,0,18,6,"50"
0.653457033757569,0,17,7,"50"
0.653532108451325,0,18,7,"50"
0.66005948571689,0,19,7,"50"
0.666264322952697,0,20,7,"50"
0.673770445976094,0,21,7,"50"
0.68286366580001,0,22,7,"50"
0.690535072479647,1,21,7,"50"
0.691266803398528,1,22,7,"50"
0.691842429086267,1,23,7,"50"
0.692774347478169,1,24,7,"50"
0.699154239405416,1,25,7,"50"
0.702416798936232,1,24,8,"50"
0.710353641229085,1,25,8,"50"
0.712116943298352,1,26,8,"50"
0.722470632168361,1,25,9,"50"
0.727510538560416,1,26,9,"50"
0.728606647741375,1,27,9,"50"
0.733454702092987,1,28,9,"50"
0.74047687756471,1,29,9,"50"
0.740783823076848,1,30,9,"50"
0.743095232490736,1,31,9,"50"
0.743734980962614,1,32,9,"50"
0.748548869056161,1,33,9,"50"
0.749456049273343,1,34,9,"50"
0.757181752521318,1,35,9,"50"
0.758607409595069,1,36,9,"50"
0.75970240666374,1,37,9,"50"
0.76005067315703,1,38,9,"50"
0.7619897963528,1,37,10,"50"
0.763243716956341,1,38,10,"50"
0.764911448004456,1,37,11,"50"
0.765142707105449,1,38,11,"50"
0.765624684004126,1,39,11,"50"
0.774209586517562,1,40,11,"50"
0.776088585768263,1,39,12,"50"
0.781019708123706,1,40,12,"50"
0.783094203428963,1,41,12,"50"
0.787784913039052,1,42,12,"50"
0.790459602924176,1,43,12,"50"
0.795104212446422,1,44,12,"50"
0.801741063462625,1,45,12,"50"
0.802566860820765,1,46,12,"50"
0.805116262961618,1,47,12,"50"
0.805921893612166,1,46,13,"50"
0.806602849388124,2,45,13,"50"
0.809539776089182,2,44,14,"50"
0.811174705709224,2,45,14,"50"
0.814672093202953,2,46,14,"50"
0.81691639334188,2,47,14,"50"
0.8227362792174,2,48,14,"50"
0.823151009216848,3,47,14,"50"
0.825281168791374,3,46,15,"50"
0.825336764116018,3,47,15,"50"
0.825646500098834,3,48,15,"50"
0.83267110439374,3,49,15,"50"
0.832791861660254,3,48,16,"50"
0.83701256487467,3,47,17,"50"
0.838258127807808,3,48,17,"50"
0.83928920288862,3,47,18,"50"
0.839639873066152,3,48,18,"50"
0.840885877574852,3,49,18,"50"
0.841002533620043,3,50,18,"50"
0.849126280670252,4,49,18,"50"
0.850773840219418,4,50,18,"50"
0.853521375583441,4,51,18,"50"
0.855450337288046,4,50,19,"50"
0.855615830579371,4,49,20,"50"
0.855691451229464,4,50,20,"50"
0.86239514471066,4,51,20,"50"
0.865244799294908,4,52,20,"50"
0.86761198867055,4,53,20,"50"
0.867725945133628,4,54,20,"50"
0.869302332632884,4,53,21,"50"
0.870828814839288,4,52,22,"50"
0.870964401083579,4,53,22,"50"
0.872220089493013,4,54,22,"50"
0.875931859374572,4,55,22,"50"
0.87710944635334,4,54,23,"50"
0.877232392593616,4,55,23,"50"
0.879962087095737,4,56,23,"50"
0.88040198327637,4,57,23,"50"
0.881187285252525,4,58,23,"50"
0.883257277296783,4,59,23,"50"
0.885912286204353,4,60,23,"50"
0.888121053378363,4,61,23,"50"
0.88876978136846,4,60,24,"50"
0.888995954515392,4,61,24,"50"
0.889368146902951,4,62,24,"50"
0.890456695084709,4,63,24,"50"
0.891956033736203,4,64,24,"50"
0.89215430120873,4,63,25,"50"
0.893302288022912,4,64,25,"50"
0.895631612700857,4,65,25,"50"
0.895682107669712,4,66,25,"50"
0.896765181546371,4,65,26,"50"
0.897142517577304,4,66,26,"50"
0.89760738444037,4,67,26,"50"
