"fns_1","fns_2","fns_3","fns_4","fns_5","variable","replicate"
0.00493520660446177,0.0078856631345732,0.0117035253087665,0.0130847841577424,0.0219296966819686,"TTSamplingRate",32
0.0334077435198016,0.0443463881212279,0.0604786709056007,0.0644651795892323,0.0902248022062795,"TTNuProb",32
18,32,51,59,100,"HistorySizes",32
0.0339752619382268,0.0450143857108652,0.0623645329374536,0.0662729887123858,0.0944873536011068,"ApproxOmegaRate",32
1.09507596104922,1.43613157757622,1.68008137351424,1.88987596964166,2.42824922621529,"R0.1",32
0.595777213656192,0.879877265081228,1.09513790550665,1.24256186804947,1.64964858861276,"R0.2",32
-128.171718996294,-125.171740125244,-124.791080613194,-123.363864611005,-122.781974732345,"posterior",33
0.114059150711835,0.13667201845669,0.151838109341256,0.163677826894891,0.188497311836951,"TTBirthRate.1",33
0.0294723085669945,0.0598965554753082,0.0927071721096268,0.108750770552814,0.168664134080434,"TTBirthRate.2",33
0.00402950267938217,0.00667266217986823,0.0108186347555766,0.0116777926472462,0.018887052860699,"TTSamplingRate",33
0.0245753187909105,0.0354697294705382,0.0450483538320931,0.0503681898747376,0.0684618313087811,"TTNuProb",33
7,18,32,37,67,"HistorySizes",33
0.0248810486420255,0.0361101378814375,0.0460864123369975,0.0516694379042795,0.0708884063680396,"ApproxOmegaRate",33
1.02908516950754,1.30880436538485,1.47906121913205,1.65148549048185,2.02257943841689,"R0.1",33
0.281864958810252,0.643603897298012,0.889677903254714,1.10522311833269,1.63105057689553,"R0.2",33
-177.437579897708,-174.400260585226,-173.993144860162,-172.621596431772,-171.818541650363,"posterior",34
0.181676367869811,0.198023383131419,0.20859305142048,0.217511717487337,0.240167691677515,"TTBirthRate.1",34
0.016546986819142,0.0358058722085443,0.0481011208650699,0.0576939126212291,0.0790215104893904,"TTBirthRate.2",34
0.0045548622745622,0.00622400637198963,0.00727470788970852,0.00814279051533076,0.0104297156368459,"TTSamplingRate",34
0.0207426241543746,0.0262415551500847,0.0302051245983417,0.0329912308848531,0.0407536181967589,"TTNuProb",34
125,180,219,248,335,"HistorySizes",34
0.0209600069273582,0.0265904424308417,0.0306682944255123,0.0335445691985339,0.0416013203599746,"ApproxOmegaRate",34
1.94768869984542,2.23067401437915,2.47648176416454,2.62567673784247,3.04155061835579,"R0.1",34
0.213317234386272,0.474266185240813,0.573299939993927,0.723345632858763,0.909624747823634,"R0.2",34
-51.2042471997546,-47.7246813658117,-47.2162615612842,-45.8313235806135,-45.0335386607254,"posterior",35
0.0790210817090303,0.115000203894005,0.151873029878115,0.170537991639912,0.237976062230005,"TTBirthRate.1",35
0.00602294396570796,0.0219580288965347,0.0680035099662828,0.0778910685250224,0.176863398478852,"TTBirthRate.2",35
0.00474676843104018,0.0101112224801436,0.0195168262483712,0.0228393773813484,0.0429849389476323,"TTSamplingRate",35
0.019367679202503,0.034378268680096,0.063886846597027,0.0700635378806717,0.123317309421813,"TTNuProb",35
0,0,2,2,11,"HistorySizes",35
0.0195570666994919,0.0349795366344583,0.0659949512607127,0.072607092778311,0.131420522010378,"ApproxOmegaRate",35
0.530976247652877,0.89167526353022,1.1255459651556,1.37226298113754,2.00299054718984,"R0.1",35
0.0425304169997246,0.113032543642335,0.509303690005595,0.532130994019306,1.37036894796832,"R0.2",35
-84.7461462370676,-81.1563029398135,-80.9740744041539,-79.281297425786,-78.7834276081974,"posterior",36
0.089759292819863,0.121714832515373,0.141502083670638,0.158601087775235,0.199661904017761,"TTBirthRate.1",36
0.0148217382108371,0.0486643375196963,0.121919069780317,0.131892056971413,0.249719048664697,"TTBirthRate.2",36
0.00600750518258832,0.0131359226535725,0.019749283993199,0.0242815549877408,0.0389225746901543,"TTSamplingRate",36
0.0232029708334204,0.0448362352715826,0.0579516256465831,0.0687931816942028,0.0985162227211083,"TTNuProb",36
0,2,8,9,26,"HistorySizes",36
0.0234753194091988,0.0458644294462061,0.0596809290766276,0.0712437228805494,0.103620366261646,"ApproxOmegaRate",36
0.670328597618809,0.881949739587534,1.12861308265843,1.28101755998579,1.76789013294068,"R0.1",36
0.140372216948313,0.589290333524372,0.96270691751237,1.23598313902411,1.94926572864122,"R0.2",36
-53.5849672599071,-49.9841454492954,-49.556735869026,-48.0474875921647,-47.3146205194925,"posterior",37
0.095197204234236,0.13755725571429,0.173836230213476,0.194009390449857,0.27101650510736,"TTBirthRate.1",37
0.00492521145916947,0.0260805751921042,0.0727933451314433,0.0848505754249679,0.18794677886292,"TTBirthRate.2",37
0.00350716907163492,0.00820034874344999,0.0159643000859924,0.0187842774106674,0.0362894097932358,"TTSamplingRate",37
0.0310894104520478,0.0589795086069831,0.0921152625229863,0.101940470037113,0.156220066867475,"TTNuProb",37
0,0,2,2,8,"HistorySizes",37
0.0315803171734534,0.0607716496229827,0.0965627123206609,0.107415461346575,0.169456304475624,"ApproxOmegaRate",37
0.559294216714333,0.837076172317736,1.09089679340168,1.27333640390091,1.84124430709296,"R0.1",37
0.0480989200803392,0.100294010829722,0.450668264059691,0.475885176583308,1.23182287508353,"R0.2",37
-109.352973342116,-106.303147162316,-105.85259027762,-104.601936180747,-103.730484008297,"posterior",38
0.126477112682151,0.159528309038099,0.182381493628608,0.197590826226533,0.242085974727412,"TTBirthRate.1",38
0.0273385445554018,0.0584943999096932,0.0875661288474137,0.106976485954146,0.165373002097651,"TTBirthRate.2",38
0.00530265779890247,0.00945395976620808,0.0148347929812724,0.0162628232754178,0.0266803710942531,"TTSamplingRate",38
0.0290173378116112,0.0442130435240612,0.0551351508058529,0.0640202833770065,0.0880774013743166,"TTNuProb",38
3,6,18,19,45,"HistorySizes",38
0.0279623531748392,0.0452125354222907,0.0566981822193949,0.0661373492989685,0.090624592669803,"ApproxOmegaRate",38
0.977052818194303,1.28721817679158,1.56396261391015,1.72103419444748,2.24562918561606,"R0.1",38
0.255577375979267,0.461181708460932,0.741665942374784,0.863667068649182,1.44115852264538,"R0.2",38
146.123894313222,149.221042299001,149.732886153763,150.970583255862,151.740493835245,"posterior",39
0.189372632428713,0.207321256440682,0.213421468673614,0.223507936997487,0.23956342294387,"TTBirthRate.1",39
0.044514552405027,0.0634776533619191,0.0756063094558964,0.0856309409469577,0.109465007766786,"TTBirthRate.2",39
0.00382342837536207,0.00508094029212394,0.00604126606767432,0.00682094845314895,0.00876646746084606,"TTSamplingRate",39
0.0293559528167115,0.0367960672393645,0.0413487021746094,0.0463772037861157,0.0551203134760785,"TTNuProb",39
196,248,307,333,457,"HistorySizes",39
0.029793257548131,0.037485730978159,0.0422216064906675,0.047478155840518,0.0566824918353638,"ApproxOmegaRate",39
1.81875118769527,2.02612858685463,2.242785280844,2.35840368789423,2.79608239287887,"R0.1",39
0.517494251308148,0.709714694827938,0.790981227897384,0.909264074230209,1.10264249888162,"R0.2",39
-28.727554209562,-25.6364358050987,-25.2047541997174,-23.7187939050671,-23.1100341378719,"posterior",40
0.0131428897798631,0.0480520593224179,0.0745264691209409,0.0957585609846882,0.149524752784837,"TTBirthRate.1",40
0.0606404679807101,0.137413297036471,0.208669549170408,0.250905059354876,0.407275385306599,"TTBirthRate.2",40
0.00201995296329756,0.00552773573280976,0.0151603796811495,0.0166782223775081,0.040317411768943,"TTSamplingRate",40
0.00328445305300521,0.00865677432160471,0.0250119284099157,0.0272060205006201,0.0665266159526724,"TTNuProb",40
0,1,16,16,77,"HistorySizes",40
0.00328985574137206,0.00869440708158744,0.0253286880763572,0.02758120795515,0.0688156521848908,"ApproxOmegaRate",40
0.108689631650917,0.42885181044211,0.819561363709659,1.0241832947184,2.01721170883025,"R0.1",40
0.518318592060854,1.19103999730953,2.31573277897771,2.70881313487562,4.99786234625132,"R0.2",40
-70.8328911285886,-67.5087835792566,-67.1693870059617,-65.5714280176283,-64.8827953155243,"posterior",41
0.0739917956821678,0.109285035974005,0.124551961873123,0.144981016397899,0.182191604488077,"TTBirthRate.1",41
0.014821717691028,0.0392771489955464,0.0940011381379846,0.107259923560058,0.216393635950292,"TTBirthRate.2",41
0.00286234862577648,0.00645915166310996,0.0115457336133634,0.0133861376473842,0.0244943027546451,"TTSamplingRate",41
0.0104614908732614,0.019126906363164,0.0299999195092791,0.0352874475714259,0.0623629191024822,"TTNuProb",41
0,3,18,18,54,"HistorySizes",41
0.0085349064411912,0.0193115918678541,0.0304567698310004,0.0359212318644855,0.0623605138756745,"ApproxOmegaRate",41
0.645698810606342,0.993226040343238,1.39410651295237,1.5690771766587,2.31052048254753,"R0.1",41
0.200695439944895,0.536052855676642,1.0484114876247,1.28687787318924,2.34963005286152,"R0.2",41
-77.3179177330684,-74.2692825143481,-73.9219200770479,-72.3684532020212,-71.6389669377417,"posterior",42
0.140843643614064,0.173278529185328,0.200411425888482,0.220439954011211,0.278757652344101,"TTBirthRate.1",42
0.0264463485383033,0.0590869975798864,0.0982990385039695,0.120746946665047,0.198956582517802,"TTBirthRate.2",42
0.00353343811691495,0.007010495937253,0.0109337359147891,0.0133998941249968,0.0226491169860512,"TTSamplingRate",42
0.0318316109297722,0.0468929365221341,0.0704114601849778,0.0782130464133265,0.119497183248765,"TTNuProb",42
1,9,17,20,41,"HistorySizes",42
0.0312726555529109,0.0480188079793563,0.0729808026240949,0.0813961675276813,0.125922957840579,"ApproxOmegaRate",42
0.886136523807804,1.29455325649115,1.54206241762883,1.7544318663703,2.29901225328456,"R0.1",42
0.217482519511627,0.540776644837953,0.751499962106267,0.93714500155145,1.43054823412872,"R0.2",42
12.7259764241937,15.9717383902219,16.3425813820649,17.633533382363,18.2348164937989,"posterior",43
0.186853764415195,0.204690591056414,0.214467077208895,0.221767359407181,0.241728019389088,"TTBirthRate.1",43
0.0625191337720491,0.0775471400161146,0.0883756411034444,0.097930356737307,0.121883182947086,"TTBirthRate.2",43
0.0049575490122543,0.00630484306865461,0.0072545928587112,0.00814422249225369,0.00995367772650361,"TTSamplingRate",43
0.0272629608789654,0.0342915391224057,0.0385717212058393,0.0418388139669298,0.050236897433163,"TTNuProb",43
243,299,361,394,523,"HistorySizes",43
0.027639731336025,0.0348897507487922,0.0393302387070225,0.0427327579214137,0.0515312833308075,"ApproxOmegaRate",43
1.85618339847517,2.16352196429459,2.3115398787304,2.47261686803669,2.81650880033917,"R0.1",43
0.649393344635014,0.875651743928233,0.952296212737305,1.06998419180457,1.22017375173976,"R0.2",43
-117.942187053797,-114.586294745152,-114.177393021611,-112.696805622067,-112.135893917365,"posterior",44
0.127101519625569,0.166678633498855,0.184451710981392,0.201484259582749,0.235742400532905,"TTBirthRate.1",44
0.0351444391718975,0.0765849607483868,0.110388677879114,0.134805126028747,0.200001142541722,"TTBirthRate.2",44
0.00522806299909156,0.00862191475949707,0.0130835085786687,0.0148774912356923,0.0238238599069295,"TTSamplingRate",44
0.0258376480609991,0.0383015737613636,0.0485610766630152,0.0581335089946811,0.081472078277381,"TTNuProb",44
7,21,35,41,76,"HistorySizes",44
0.0261758087278097,0.0390494005083168,0.0497695070875958,0.059873847418403,0.0849318660989082,"ApproxOmegaRate",44
1.03788189786185,1.31847465192152,1.6590446124964,1.82452429764142,2.56400876909729,"R0.1",44
0.378647462293939,0.734088164558738,0.984981403505273,1.20064799308686,1.7055863713189,"R0.2",44
-93.3268736972354,-90.4585863574531,-89.965797739848,-88.7037653676445,-87.9567267496449,"posterior",45
0.175205157203741,0.189053914964862,0.200906885721081,0.206678058069893,0.2306157131443,"TTBirthRate.1",45
0.0166495145808725,0.0318346507392316,0.0485037845516538,0.0555263759068028,0.0861930454620813,"TTBirthRate.2",45
0.00436279209551221,0.00588980503895181,0.00723942233764638,0.00805455614775873,0.0108100876871314,"TTSamplingRate",45
0.0280457917412741,0.0368864254671625,0.0414372174946765,0.0465775255995229,0.0564958054378881,"TTNuProb",45
69,96,127,140,207,"HistorySizes",45
0.0284446683638147,0.0375795124089449,0.0423139026890641,0.0476881229840646,0.0581380843900027,"ApproxOmegaRate",45
1.68376657636536,1.93157094534212,2.08681513664731,2.23267397678208,2.59514878083123,"R0.1",45
0.209592050345145,0.398585938700978,0.506326431684077,0.623385961236834,0.878225500070869,"R0.2",45
-87.1354560100263,-83.6807274947478,-83.341578965627,-81.8132673236058,-81.2232977605893,"posterior",46
0.147983916895191,0.175047551902651,0.196287988699427,0.210147181379675,0.249704554144532,"TTBirthRate.1",46
0.0431797378636283,0.0784164993184547,0.111535944474747,0.125270963481516,0.185202300520334,"TTBirthRate.2",46
0.00287081302491228,0.00470558210058233,0.00804540422449238,0.00864398221591839,0.0150613097448425,"TTSamplingRate",46
0.027382532533397,0.0404894893157952,0.0534677852919886,0.0614899581288183,0.0879063768034898,"TTNuProb",46
19,30,52,58,114,"HistorySizes",46
0.0277626382053322,0.0413261261881749,0.054936450460964,0.0634404329104883,0.0919477746665289,"ApproxOmegaRate",46
1.11126259265422,1.50098637137515,1.78843591474019,1.99941658006176,2.58569855781325,"R0.1",46
0.519574586913441,0.856675949647175,1.0101542415656,1.23519087232148,1.64790807413109,"R0.2",46
-58.7208205103828,-55.8459764091262,-55.2140973086717,-53.7786776709845,-52.9085255089233,"posterior",47
0.067303414514971,0.100224664150786,0.120688554732335,0.137800936434118,0.179827139629096,"TTBirthRate.1",47
0.0264415939709915,0.0687663106712821,0.134744706740254,0.158418176429753,0.277167674437817,"TTBirthRate.2",47
0.00281780736491498,0.00692031839072879,0.0138517207806299,0.0154293453620777,0.03003616777908,"TTSamplingRate",47
0.0220013015262434,0.0351428411570379,0.0559114873017354,0.0625477887094714,0.102079474701974,"TTNuProb",47
0,1,8,8,26,"HistorySizes",47
0.0222460222478608,0.0357713953901182,0.0575194873448782,0.0645670518684005,0.107569809527134,"ApproxOmegaRate",47
0.444341770114892,0.824181431002853,1.01799547890971,1.20014589195299,1.66763826186942,"R0.1",47
0.317964904033332,0.480564569015285,1.13550560207703,1.22481634273478,2.43879292331771,"R0.2",47
-187.786481637577,-184.946636080513,-184.446555799052,-183.185726398473,-182.432101017149,"posterior",48
0.174724281570099,0.204148626749877,0.220559909250684,0.235733574729836,0.271824901065318,"TTBirthRate.1",48
0.0250109554654228,0.0501115987198112,0.0671912281316542,0.0810961861137065,0.111832709404395,"TTBirthRate.2",48
0.00505024425645774,0.00712567054387215,0.00987598303371379,0.0106146789304687,0.0155833709796375,"TTSamplingRate",48
0.0191653888434958,0.0269280939380778,0.0315057010547521,0.0360942471611679,0.0468816032714575,"TTNuProb",48
44,75,105,121,184,"HistorySizes",48
0.019350821856153,0.0272956032219058,0.0320099489966858,0.0367576164069925,0.0480069240553812,"ApproxOmegaRate",48
1.78167840396773,2.09812870085821,2.50484474017845,2.6805946988935,3.45725865722242,"R0.1",48
0.314702172646462,0.512166812137929,0.746047889059115,0.851953377304443,1.24793617662877,"R0.2",48
-121.51653926509,-118.661081443765,-118.349198571088,-117.000008853569,-116.239241492582,"posterior",49
0.167131668699708,0.199503119668582,0.21256410286809,0.232416094661355,0.261984196945472,"TTBirthRate.1",49
0.0359058630301025,0.0594376030730209,0.0825701582597724,0.0945802041000677,0.135360193485894,"TTBirthRate.2",49
0.00325196821698688,0.00520472421649092,0.00714818971812814,0.00822572859198066,0.0123003227226619,"TTSamplingRate",49
0.0184357444296205,0.0275211340981365,0.0355861889221844,0.0402164446274809,0.0550660753098872,"TTNuProb",49
52,85,124,142,229,"HistorySizes",49
0.0186072638096855,0.027905124433922,0.0362308478198484,0.0410417206708692,0.056625137348726,"ApproxOmegaRate",49
1.54602186208383,1.92646763911428,2.38232212449605,2.5625452948426,3.43559784499811,"R0.1",49
0.396352944213189,0.748110873424039,0.912745019299471,1.06953367179303,1.4188294586842,"R0.2",49
-74.962221417402,-71.6274487636009,-71.315438475875,-69.901726110665,-69.2160232970299,"posterior",50
0.145184700885883,0.192834578892193,0.214559744975839,0.245168137287333,0.299522416814589,"TTBirthRate.1",50
0.0319695675815398,0.0752478451887469,0.104967595979221,0.128772712994996,0.189428156270414,"TTBirthRate.2",50
0.00240238202329985,0.00522599850061976,0.00969863193243332,0.0107162866738107,0.0197138726585794,"TTSamplingRate",50
0.0205517655737733,0.0346441759008399,0.0522868769763395,0.0596238258510045,0.0898699687287394,"TTNuProb",50
9,14,33,35,86,"HistorySizes",50
0.020765145777839,0.0352548637514221,0.0536905320996848,0.0614559451361581,0.0940982731619874,"ApproxOmegaRate",50
1.03768889959491,1.56166671828689,1.96938356408623,2.27745043485261,3.17918438781784,"R0.1",50
0.28740733911647,0.70907135908373,0.931388411642738,1.14395663396335,1.67333889773396,"R0.2",50
-41.3815108282919,-37.9571477516328,-37.5980967963898,-36.0762210867972,-35.4692939683422,"posterior",51
0.0474718924004522,0.072604058154842,0.104184464208048,0.114436740140723,0.176706153410418,"TTBirthRate.1",51
0.048522158953721,0.121201815197083,0.216944801902413,0.26488971528152,0.44740554951249,"TTBirthRate.2",51
0.00307861689873545,0.00888563032950987,0.0167471734404522,0.0204873398836224,0.0389205799226872,"TTSamplingRate",51
0.0126024983479979,0.0375689116574608,0.0553854121158207,0.0700143172502742,0.108684128996104,"TTNuProb",51
0,1,9,9,33,"HistorySizes",51
0.012682413394927,0.0382881334082322,0.0569628680777123,0.0725542348589053,0.114929643072699,"ApproxOmegaRate",51
0.301269532743204,0.51737917043524,0.853127552755939,0.943852199812607,1.55550425168021,"R0.1",51
0.364049945128742,0.843224067361259,1.78042457419571,2.02927060335961,3.81822497042046,"R0.2",51
-95.6918328469646,-92.8442942329738,-92.2639294449527,-90.9637337991632,-90.2079152559581,"posterior",52
0.146234817042618,0.163660659223664,0.177760297565687,0.189826527184592,0.224215206680365,"TTBirthRate.1",52
0.0191107351971401,0.0457571937614767,0.0747599062978389,0.0884282468994846,0.13560981823597,"TTBirthRate.2",52
0.00304114683315762,0.00514047055577039,0.00738403426302007,0.00833925117870019,0.0135650606079195,"TTSamplingRate",52
0.0331121105690196,0.0426474042359264,0.05722711719946,0.0620573497068253,0.087001700784478,"TTNuProb",52
11,24,38,44,76,"HistorySizes",52
0.0336695454244715,0.0435766190805071,0.0589128227041817,0.0640445677764894,0.0909584716517055,"ApproxOmegaRate",52
1.15983533265529,1.41246952282622,1.58703270121136,1.72976608871085,2.06937127436767,"R0.1",52
0.257400459901905,0.508593162207069,0.657068095608587,0.836259544503805,1.16640297499733,"R0.2",52
-72.9179341679168,-69.5689037178416,-69.2744829514776,-67.8929657522268,-67.2766913466563,"posterior",53
0.173915669385213,0.188546022847998,0.19994485297291,0.205722371294021,0.227144527745598,"TTBirthRate.1",53
0.0513425165552037,0.073359924043595,0.085598039478561,0.0975435260129284,0.12237813662579,"TTBirthRate.2",53
0.00503364948123686,0.00670635412103598,0.00805717454159319,0.00893823505165837,0.0116167216926359,"TTSamplingRate",53
0.0308847286638673,0.0401735770021085,0.0448693173710065,0.0498018635417443,0.0593861122050462,"TTNuProb",53
125,164,210,226,307,"HistorySizes",53
0.0313691423894252,0.0409970766091174,0.0458990468204124,0.0510736448884001,0.061203429057724,"ApproxOmegaRate",53
1.60024384028946,1.85202859393753,2.00427960108846,2.15171504824591,2.43626638892106,"R0.1",53
0.553067333258857,0.784233999911789,0.857879166085547,1.00255440169067,1.17883369153137,"R0.2",53
-121.272778170309,-117.996839060727,-117.627924940254,-116.201314322197,-115.551053179743,"posterior",54
0.153843212772261,0.175717720246559,0.1903443054871,0.199390352159672,0.228379224391854,"TTBirthRate.1",54
0.027247687405889,0.0502608663120841,0.0752066942165436,0.0873357162370712,0.131685234170725,"TTBirthRate.2",54
0.00487006282166653,0.00671993816403463,0.00941746165167271,0.0104657656764916,0.0152054781087459,"TTSamplingRate",54
0.0329439409467729,0.0454632836391065,0.055400369485968,0.0598520660912373,0.079496880537378,"TTNuProb",54
24,39,53,61,97,"HistorySizes",54
0.0334956808120957,0.0465207772855283,0.0569786897175575,0.0616984561281932,0.0827875567935782,"ApproxOmegaRate",54
1.25382097993638,1.50009286168898,1.69842785774934,1.8361714033395,2.19896169181846,"R0.1",54
0.263355087420956,0.530365356451589,0.672177619998039,0.823684702963977,1.07237054204481,"R0.2",54
-91.8641984735091,-88.76412459101,-88.2601289672594,-86.8494130824508,-85.9548904122559,"posterior",55
0.0941091491107993,0.12469528558138,0.153362234925594,0.16295938601504,0.211070706777094,"TTBirthRate.1",55
0.0174246346878802,0.0476366048768816,0.0934084975328842,0.109350200377607,0.207223505386499,"TTBirthRate.2",55
0.00512870933756099,0.0109323187283816,0.0182021319141542,0.0206908412388302,0.0332797902423136,"TTSamplingRate",55
0.0213464105941475,0.0353380252688976,0.0512513098062994,0.05809145937562,0.0860478009863939,"TTNuProb",55
0,2,10,10,29,"HistorySizes",55
0.0215767031767874,0.0359736440399466,0.0525991987209035,0.0598292434070473,0.0899163532200443,"ApproxOmegaRate",55
0.665380068703618,1.04190694423103,1.31061384596725,1.48447999186227,1.97731980824576,"R0.1",55
0.169140912912547,0.384403324167812,0.788378409109459,0.918316008486475,1.68094797692454,"R0.2",55
-172.757286288073,-169.698014040084,-169.170851166223,-167.914880762485,-167.138476951856,"posterior",56
0.183994145542603,0.200887851312553,0.213980169576823,0.222819639537273,0.250849786067818,"TTBirthRate.1",56
0.0226201308936088,0.050649998772069,0.061710737687181,0.0776898354687499,0.0976754557801287,"TTBirthRate.2",56
0.00482539270491983,0.00681982561339859,0.00816658609630526,0.00936932743936389,0.0124349242086246,"TTSamplingRate",56
0.0228948322814392,0.0285381460762402,0.0339869889548327,0.0371464025344703,0.0480530566184939,"TTNuProb",56
98,141,179,201,293,"HistorySizes",56
0.0231599539116659,0.0289512536288149,0.0345745310574162,0.0378493868136007,0.0492360274252619,"ApproxOmegaRate",56
1.84467902088333,2.2143548651335,2.40827238721619,2.64132967948672,3.11563014772508,"R0.1",56
0.303898160181305,0.559607264179624,0.687249466443134,0.825499908523309,1.07830730760196,"R0.2",56
-63.2245067499047,-59.9380030515436,-59.6787090222536,-58.1731640920962,-57.5757810002349,"posterior",57
0.0817578479728815,0.126737803279098,0.152385531689189,0.175284223869474,0.234999141622548,"TTBirthRate.1",57
0.0874924297184896,0.146246807957908,0.213670770273902,0.250925666251055,0.391565371614626,"TTBirthRate.2",57
0.00326526208626917,0.0077087964035268,0.0152017578329944,0.0167413094199123,0.0347516931476512,"TTSamplingRate",57
0.0312945397146425,0.0612427839018712,0.0837993978405622,0.100283073025235,0.144507522860448,"TTNuProb",57
1,3,13,13,39,"HistorySizes",57
0.0317919976816709,0.0631773626871406,0.0874641180533244,0.105576858953331,0.155761906492041,"ApproxOmegaRate",57
0.488680018855051,0.773639467061651,1.02480305079063,1.20411939963402,1.69001585867879,"R0.1",57
0.582003435812127,0.999821865873843,1.38699920120074,1.64733702568593,2.53383516958417,"R0.2",57
-108.414742912963,-105.181092923261,-104.895306202847,-103.426208429399,-102.891105185632,"posterior",58
0.110399219738476,0.149979048136097,0.1703607196401,0.191889498063147,0.236762154984253,"TTBirthRate.1",58
0.124996329384883,0.163877680508191,0.194717440683929,0.218159371576589,0.2744487573949,"TTBirthRate.2",58
0.00605824184878934,0.00992225325433972,0.0153983760909531,0.0169812133004271,0.0295518453239005,"TTSamplingRate",58
0.0229213751744135,0.0309925166152954,0.0446433636236542,0.0494197683409415,0.0745129631031471,"TTNuProb",58
15,35,63,70,133,"HistorySizes",58
0.0231871154607577,0.0314803441600126,0.045662630328539,0.0506718642369381,0.0773964837729923,"ApproxOmegaRate",58
0.890842533485964,1.36098844171149,1.58240213269368,1.89091855259053,2.40059903528851,"R0.1",58
0.951012956827287,1.47299849341172,1.79547001589787,2.0523198215231,2.67505914064789,"R0.2",58
-114.723582733967,-111.518485601461,-111.154891715685,-109.681257914639,-109.041239625877,"posterior",59
0.120373710712291,0.152267389511681,0.175388818600247,0.189627061070274,0.239935705886197,"TTBirthRate.1",59
0.0211628224932524,0.0696283182066025,0.104031527802488,0.131767875288789,0.197406179050168,"TTBirthRate.2",59
0.00700084635849821,0.0145415143005462,0.0196899476970426,0.0235381766301546,0.0348182881072898,"TTSamplingRate",59
0.0339163962110633,0.0464744931902098,0.0612363667038001,0.068244410311369,0.095104526208143,"TTNuProb",59
2,6,14,16,34,"HistorySizes",59
0.0345014791290679,0.0475801242709189,0.0631705336866555,0.0706553258348474,0.0998527504701655,"ApproxOmegaRate",59
0.847503031819618,1.11330213231409,1.35751173984316,1.48518295505292,1.9559326922318,"R0.1",59
0.210639878181657,0.535543911585379,0.797779252544579,1.00233139246282,1.51761434693901,"R0.2",59
-122.433422571026,-119.072766892191,-118.887765717171,-117.350190155945,-116.900284387366,"posterior",60
0.121876453571316,0.152883156991376,0.180918260234038,0.19157327318499,0.240753006005288,"TTBirthRate.1",60
0.0643702510372895,0.0981675578529063,0.135702484891323,0.147453208522793,0.209743557699314,"TTBirthRate.2",60
0.0045655412376424,0.00689408252715658,0.0102442073658628,0.0118990628067942,0.0193492702845027,"TTSamplingRate",60
0.0160131632371384,0.0250420482288885,0.0330569883607528,0.0380146937997676,0.0553464556873024,"TTNuProb",60
23,47,81,92,171,"HistorySizes",60
0.0161424087503182,0.025359576092677,0.0336125532515588,0.0387512522949425,0.0569216618036336,"ApproxOmegaRate",60
1.1134902251181,1.64243205040072,1.97562784319687,2.27600306464679,3.01696016195167,"R0.1",60
0.722495215226221,1.11020816815195,1.47401299096451,1.67301707795545,2.35816111820688,"R0.2",60
-156.299318899629,-153.340531817638,-152.924722846266,-151.512611904736,-150.800284458775,"posterior",61
0.14595550725851,0.159539688271819,0.174260436870256,0.179883065653526,0.206740098171285,"TTBirthRate.1",61
0.0931461680240809,0.121600128589693,0.141145287208166,0.153488017232418,0.194512239879753,"TTBirthRate.2",61
0.00664759012692788,0.00868625926572778,0.0109361434551003,0.0121081890333093,0.0170359666844649,"TTSamplingRate",61
0.0338327621189467,0.0460889860498026,0.0514165679096158,0.0583028393062598,0.0696102191276333,"TTNuProb",61
81,117,150,166,230,"HistorySizes",61
0.0344149383298731,0.0471761361912026,0.0527732783342591,0.0600534836085655,0.0721203767419196,"ApproxOmegaRate",61
1.21371009662833,1.46684944316678,1.59054142352303,1.74359904464931,2.03346533538733,"R0.1",61
0.915165661115829,1.16340946609627,1.29050908730562,1.43422035010885,1.68707054725364,"R0.2",61
-160.66741482897,-157.63149022483,-157.156951617103,-155.813690969795,-155.165639251328,"posterior",62
0.144031006028655,0.167400084301304,0.179639587885426,0.188516271377072,0.209452543820266,"TTBirthRate.1",62
0.0230539299595119,0.0542779114718938,0.0750903144390555,0.0885974395695787,0.125886970558,"TTBirthRate.2",62
0.00502483061369437,0.00717375260276888,0.00906424224647229,0.0106055717925671,0.0146730009736798,"TTSamplingRate",62
0.0252683354712481,0.0365127837977776,0.0421602158182528,0.0496618467121568,0.0610485874026195,"TTNuProb",62
33,51,80,85,150,"HistorySizes",62
0.025591664857694,0.0347300208477484,0.0430680959278526,0.0484482260297989,0.0629707242852878,"ApproxOmegaRate",62
1.29468791422094,1.65170874546895,1.81857054560882,2.01190302677409,2.33800212204628,"R0.1",62
0.254024483688819,0.576525739332531,0.749497049651958,0.90227775143279,1.18706610324521,"R0.2",62
-136.556328333127,-133.686691524907,-133.363627590036,-131.873728003408,-131.271556262309,"posterior",63
0.153562217556724,0.181457878657149,0.196699625480336,0.212300644073568,0.243466886785432,"TTBirthRate.1",63
0.0165381582741455,0.0512221536307304,0.0689767494616909,0.0910855737400077,0.124361381854997,"TTBirthRate.2",63
0.00531170797226375,0.00878938426362132,0.0119162775513403,0.0135209487921823,0.0201860113021996,"TTSamplingRate",63
0.0361566710589314,0.0442354813562927,0.056763835422539,0.0612150391775575,0.084941055308079,"TTNuProb",63
9,18,30,34,63,"HistorySizes",63
0.0368223580018754,0.0452359994617034,0.0584219627621862,0.0631478378619048,0.0887085544217999,"ApproxOmegaRate",63
