"fns_1","fns_2","fns_3","fns_4","fns_5","variable","replicate"
0.0283764782216421,0.0420011647967672,0.0617093345593958,0.0703331734153116,0.107946430994411,"TTOmegaRate",72
1,5,15,16,38,"HistorySizes",72
0.740824160622751,1.13478217461304,1.48270745103363,1.62230077496354,2.20854838695161,"R0.1",72
0.21987162268596,0.452345871910627,0.774582342123989,0.949510256557221,1.62938839059157,"R0.2",72
-175.493209075963,-172.20244441106,-172.019302969439,-170.572691034632,-170.131456080174,"posterior",73
0.152526421277996,0.175281825024856,0.187902058942609,0.200881232598973,0.223819928783539,"TTBirthRate.1",73
0.0472769307886201,0.079671003459581,0.0987544726399546,0.116254195204408,0.152060517548269,"TTBirthRate.2",73
0.00751011197913841,0.0107288217795749,0.0129222866900844,0.0146703754225318,0.0196094409316857,"TTSamplingRate",73
0.0408403135312089,0.0529037360770945,0.0605036646961659,0.0663273983294811,0.0821418473541458,"TTOmegaRate",73
21,35,56,60,96,"HistorySizes",73
1.19844493348659,1.42524126636351,1.57438474320135,1.68954540936413,2.00125374877044,"R0.1",73
0.448174714540919,0.655274555141188,0.812920300036361,0.946030897295881,1.29261925405245,"R0.2",73
-98.7575359856187,-95.399419283288,-95.0408682966314,-93.5993987201512,-93.0240183256642,"posterior",74
0.138895356856639,0.159404110115464,0.174322330766258,0.185246090087286,0.216201791993635,"TTBirthRate.1",74
0.0317822340062307,0.0641870013487699,0.0927180005882979,0.10855678336904,0.160616147933829,"TTBirthRate.2",74
0.00296297975316893,0.00453914601425731,0.00671224538964108,0.00768221055401251,0.0128934180848312,"TTSamplingRate",74
0.0252390371192227,0.0383704974106744,0.0516095089032734,0.0564883327298612,0.0788794185091714,"TTOmegaRate",74
19,32,56,59,113,"HistorySizes",74
1.09902655232021,1.4677222576784,1.66255849756153,1.82428862507058,2.23607413146052,"R0.1",74
0.359689509210845,0.713915878068562,0.885937735497951,1.08076576385663,1.42764371578102,"R0.2",74
-126.743724169298,-123.392405786301,-123.103564283605,-121.731276888213,-121.213082672187,"posterior",75
0.155399389995682,0.184815381907096,0.202983836790212,0.217517206182545,0.253636668067161,"TTBirthRate.1",75
0.0141355083721493,0.0358865525792214,0.0682601824612596,0.0792872792864004,0.134170806350356,"TTBirthRate.2",75
0.00616838161795975,0.009560032728035,0.0128192334972662,0.014880722334907,0.0220184268355633,"TTSamplingRate",75
0.042823147373867,0.054344645831527,0.0691217578358973,0.0750284826821117,0.103300090416362,"TTOmegaRate",75
5,10,21,22,45,"HistorySizes",75
1.12287541763259,1.35723377436288,1.58981359736675,1.70396941751723,2.15986238689038,"R0.1",75
0.153938369588405,0.344321795657362,0.544227470945568,0.662571633438945,1.02156972335876,"R0.2",75
-45.7682588705462,-42.2079317344176,-41.6878441621956,-40.2910765151488,-39.5489768519486,"posterior",76
0.0597229846700581,0.102032302097058,0.13681593147408,0.154577062028432,0.224199714446537,"TTBirthRate.1",76
0.0109992665883042,0.0556000748695839,0.126276316960837,0.147358228147381,0.294124284319493,"TTBirthRate.2",76
0.00318984598229765,0.00629492689595362,0.0143431164422608,0.016236839726029,0.0345735012179299,"TTSamplingRate",76
0.0201767143115513,0.037775480302593,0.0595646949261723,0.0710987259239066,0.121478344223652,"TTOmegaRate",76
0,1,6,6,20,"HistorySizes",76
0.406275916378715,0.801165156600014,1.11412837752989,1.32877781446221,2.00418685629786,"R0.1",76
0.153289538096474,0.584421379378845,1.02629684716294,1.3430690631769,2.33699046091123,"R0.2",76
-138.005540243328,-134.949415579098,-134.646178139227,-133.269276483082,-132.608431207031,"posterior",77
0.140861412203674,0.164211560506794,0.182829637122588,0.195016590858999,0.224623210557641,"TTBirthRate.1",77
0.0799114244502948,0.120706533579106,0.161944850996897,0.177948408341947,0.254689238498779,"TTBirthRate.2",77
0.00719512715675391,0.0108520769791782,0.0149046957822529,0.0164427515986127,0.025335400634697,"TTSamplingRate",77
0.0451824803660803,0.0585935576210805,0.0742626856746337,0.080087628786069,0.111924972006019,"TTOmegaRate",77
18,32,50,56,88,"HistorySizes",77
0.952402633988742,1.16129868386195,1.34407181947784,1.4618642672432,1.82873927171727,"R0.1",77
0.664337626846861,1.01232695808842,1.1896617801574,1.39770407369512,1.75578469899712,"R0.2",77
-44.9904661825628,-41.9622106626378,-41.5561674666692,-40.1846322275473,-39.5765042973996,"posterior",78
0.176365991309258,0.19119288344788,0.199332895197943,0.207403234991948,0.226208441262494,"TTBirthRate.1",78
0.0178676134316105,0.0353966844554152,0.0504402504379307,0.0595875997908323,0.0874266540571193,"TTBirthRate.2",78
0.00475845822538346,0.00656864510460049,0.00808740277879994,0.00880128630982012,0.0116794399302712,"TTSamplingRate",78
0.0347332909008198,0.0444094406120944,0.0496849371801242,0.0549400652251781,0.0653567420014735,"TTOmegaRate",78
65,94,120,133,186,"HistorySizes",78
1.57744096576547,1.78806516857122,1.91657340572535,2.05201441329053,2.34074605022893,"R0.1",78
0.192184081993386,0.388312034752349,0.485509990127779,0.600029756378195,0.782839027036972,"R0.2",78
-103.82225587323,-100.727891369467,-100.41331700389,-98.9698158043363,-98.2951847154597,"posterior",79
0.153921459395013,0.182595417726048,0.199548981890818,0.215233714066236,0.256229743988636,"TTBirthRate.1",79
0.0406879396268179,0.0649879577073886,0.0949712645627403,0.106314659686399,0.158772686312711,"TTBirthRate.2",79
0.00379507355480346,0.00648460404508306,0.00875515640256302,0.0104889741561999,0.0157550542180518,"TTSamplingRate",79
0.0260311016341015,0.0401551686785033,0.0496326330991381,0.0579234391773838,0.0762318569569742,"TTOmegaRate",79
18,36,59,66,114,"HistorySizes",79
1.22896859260454,1.63715496147496,1.92737167974878,2.11917738373435,2.70949062412159,"R0.1",79
0.339068163493531,0.712754208264716,0.901849521352373,1.06366495880165,1.39448385571908,"R0.2",79
-88.7796010448641,-85.7559255602005,-85.2503287569702,-83.9305528320569,-83.1902769863518,"posterior",80
0.145786310895575,0.16357990602111,0.173916083839044,0.182031425441668,0.201382850519025,"TTBirthRate.1",80
0.0306478270710936,0.0545230295738363,0.0733392812039528,0.0881748241436832,0.12301889413056,"TTBirthRate.2",80
0.00347657846240683,0.00466859924707612,0.00619147594627976,0.00694941863296234,0.01034581326387,"TTSamplingRate",80
0.028207541690775,0.0369401176582992,0.0442608852021919,0.0494446145703374,0.0669790748388759,"TTOmegaRate",80
54,69,106,112,187,"HistorySizes",80
1.3506708920803,1.6218594684252,1.79154397855234,1.93003338749911,2.26757169339741,"R0.1",80
0.346583129706732,0.604704488942319,0.759870924526465,0.905800810511458,1.18767712899708,"R0.2",80
-143.58111270885,-140.350431547348,-140.096959647581,-138.674213992534,-138.07525342973,"posterior",81
0.141090374668819,0.171225110803894,0.183240107941589,0.202288394934081,0.229212805975936,"TTBirthRate.1",81
0.0543784751287872,0.0872593652766907,0.116766630442573,0.133418017694732,0.192357180893391,"TTBirthRate.2",81
0.00856546429242452,0.0121490318802001,0.0150564781096853,0.017879153513617,0.0266522525367261,"TTSamplingRate",81
0.0330528649646313,0.0466636084420825,0.0588257912367071,0.0647962549396081,0.0869891971618219,"TTOmegaRate",81
12,25,38,45,74,"HistorySizes",81
0.994957984094381,1.34115239539373,1.52246081895584,1.71864064366674,2.07027803230862,"R0.1",81
0.512630582079004,0.731686337389055,0.963275301914256,1.06812561337786,1.53333813497417,"R0.2",81
-97.4575868886736,-94.4374166811733,-93.9584240025562,-92.6404913176834,-91.8856745819937,"posterior",82
0.13769427132549,0.164018513663785,0.190786669039834,0.203357557828671,0.24574755936904,"TTBirthRate.1",82
0.0553417459286053,0.106589775143645,0.139808069235125,0.172499528463693,0.252836847262221,"TTBirthRate.2",82
0.00460156076678296,0.0067421970377926,0.0108737537619653,0.0122708293391832,0.0210828152690594,"TTSamplingRate",82
0.0446659420290704,0.0597510927801371,0.0814458794040515,0.089371623141844,0.131879393614079,"TTOmegaRate",82
5,13,26,29,54,"HistorySizes",82
0.871478112557785,1.12886039875068,1.37032268253791,1.50149998315255,1.93476118857611,"R0.1",82
0.436595830947279,0.774534112792829,0.987750630917371,1.19350475620655,1.65390951791541,"R0.2",82
-97.5823033978869,-94.5140303184814,-94.1034019975335,-92.781664583125,-91.9430243074791,"posterior",83
0.172942057585575,0.198525283196164,0.214311801358134,0.227780345182643,0.260271336950906,"TTBirthRate.1",83
0.0717319338296422,0.110300160574383,0.12802836938652,0.146839087395271,0.181010668861342,"TTBirthRate.2",83
0.00653037681722519,0.00961988231666875,0.011871102314532,0.0138922358243037,0.0188082359590416,"TTSamplingRate",83
0.0482892576455988,0.0643771981567432,0.0749206266568601,0.0839009763849163,0.105159620763135,"TTOmegaRate",83
28,47,72,76,119,"HistorySizes",83
1.19758105056497,1.43460643710738,1.61425390512314,1.75892555464161,2.11202595625859,"R0.1",83
0.626556033526181,0.797682722527616,0.954500912005073,1.03889773537728,1.29703832070869,"R0.2",83
-90.7882416104335,-87.6283531100247,-87.376779385367,-85.9126680137475,-85.3364892606321,"posterior",84
0.160863544454363,0.18103006785827,0.201653127391164,0.21119173992725,0.247917509267815,"TTBirthRate.1",84
0.0553456139259568,0.0861136475433585,0.105863123142313,0.12126044253933,0.160548928674444,"TTBirthRate.2",84
0.00282912221576978,0.00434693083841065,0.00596863820246686,0.00710526562334971,0.0103946404269273,"TTSamplingRate",84
0.017038237612618,0.0279048531600703,0.0354284652336692,0.0406082997019191,0.054052193982264,"TTOmegaRate",84
70,124,164,191,282,"HistorySizes",84
1.52736071208246,2.00445770365189,2.29365068990636,2.59690341483772,3.17569248378277,"R0.1",84
0.705740241237492,1.01711162947784,1.2032767773097,1.38173258162117,1.72633451938362,"R0.2",84
-125.698518885166,-122.583015398491,-122.316056013237,-120.655151327499,-120.176263259382,"posterior",85
0.157018682674995,0.187599644077164,0.199366383241169,0.213089276257229,0.238610331376938,"TTBirthRate.1",85
0.0545281159650485,0.0830004535018561,0.0987674127109425,0.115405192458932,0.153859678522053,"TTBirthRate.2",85
0.00539539275605681,0.00812196461939724,0.00970728406428137,0.0117249741546866,0.0163308767024113,"TTSamplingRate",85
0.031676327460244,0.0455761896187429,0.0536312252321836,0.0607273435432618,0.0761532933711644,"TTOmegaRate",85
32,59,80,94,139,"HistorySizes",85
1.28453857782432,1.63208495205292,1.82578743064102,2.00333228708394,2.38237097934741,"R0.1",85
0.517820925658652,0.779995079539248,0.90413006704327,1.06251532782717,1.33525751619902,"R0.2",85
-129.005340075999,-125.714012875159,-125.368731598741,-123.911416210457,-123.306566340786,"posterior",86
0.140091018752103,0.169399293063799,0.184816425400225,0.203528240586605,0.244157544908285,"TTBirthRate.1",86
0.0223223215334237,0.0705104370340032,0.0947659219391042,0.127786024143576,0.182804000539751,"TTBirthRate.2",86
0.00807106542991975,0.0123391290038673,0.016514476477126,0.019076992399378,0.0295863693444427,"TTSamplingRate",86
0.0338165121520311,0.0459371861046728,0.0608850975173617,0.0672270317362086,0.0967306764783754,"TTOmegaRate",86
4,12,22,25,45,"HistorySizes",86
0.963110385250037,1.1716399739904,1.47764909229321,1.59054044190299,2.14216454412291,"R0.1",86
0.231038170298264,0.53904304141795,0.767270513729385,0.940653752074708,1.40695549700736,"R0.2",86
-151.25197128163,-147.86403941741,-147.501657563812,-146.107853858968,-145.339421390755,"posterior",87
0.134716925380337,0.158248434029503,0.167018701382072,0.181658302729757,0.20261787754373,"TTBirthRate.1",87
0.0205593844426472,0.0382346051135932,0.0634063042614988,0.0752910360743616,0.124086164513949,"TTBirthRate.2",87
0.00514790762723844,0.00716896395876536,0.00907698792314068,0.0108544705499182,0.0157423831138864,"TTSamplingRate",87
0.021394397869085,0.0310842790219712,0.0398916295809504,0.0432914706186549,0.0583894322485817,"TTOmegaRate",87
12,33,54,59,96,"HistorySizes",87
1.19624728303127,1.55451420014025,1.75065892640732,1.9057569183245,2.29338511024529,"R0.1",87
0.240079611576655,0.406184549575487,0.655082713518221,0.768141020120362,1.25382852795577,"R0.2",87
-71.9356752943279,-68.5556340886636,-68.0895458929534,-66.5779537649997,-65.7956903438728,"posterior",88
0.156564081639745,0.176275075427599,0.191821474696869,0.201513286903411,0.231766769638525,"TTBirthRate.1",88
0.0177889628759875,0.0427992834822761,0.0691036681535032,0.0799514889417581,0.124527376914472,"TTBirthRate.2",88
0.00344891736192905,0.00541281521845628,0.00716378727852168,0.00850669395854992,0.0126122202443378,"TTSamplingRate",88
0.0377140103618712,0.0503014597207342,0.061045441911463,0.0685911929920382,0.091068806492698,"TTOmegaRate",88
20,30,53,56,99,"HistorySizes",88
1.201230338308,1.50530802032842,1.67812833555769,1.81968367120251,2.12923375738773,"R0.1",88
0.199227101908151,0.449176582922937,0.603990701967976,0.739299118083151,1.02904438703296,"R0.2",88
-60.0981283205663,-56.7695062961025,-56.3234554381125,-54.6846500703461,-53.8169942239417,"posterior",89
0.094575484301494,0.142663061083462,0.15894360256771,0.186488697565222,0.224581236068536,"TTBirthRate.1",89
0.00861906962459045,0.031649423796267,0.0799049403062282,0.0925940873555684,0.20834255021259,"TTBirthRate.2",89
0.00313442142565818,0.00616349945768674,0.0102282167018218,0.0124629897817094,0.0248159758973951,"TTSamplingRate",89
0.0211017873350601,0.0393987522182877,0.0561224822322095,0.0673697328294125,0.107384821894155,"TTOmegaRate",89
0,2,9,10,28,"HistorySizes",89
0.690185800087819,1.04345551920181,1.38758604776186,1.62415326206165,2.30859272703161,"R0.1",89
0.0990138415064277,0.361214199861402,0.714100988165325,0.875726419880034,1.62265182243119,"R0.2",89
-76.2621615916974,-72.9256492344128,-72.7622620464292,-71.0709541998043,-70.5636719886521,"posterior",90
0.115903236748922,0.150690653820452,0.175235912801768,0.195978391217508,0.25064473204874,"TTBirthRate.1",90
0.0707943766953032,0.120933563184166,0.145106550709539,0.175442070264416,0.241537892511325,"TTBirthRate.2",90
0.00247015945678741,0.00549855714249178,0.00916719973626284,0.0106122564550995,0.0191612373702095,"TTSamplingRate",90
0.0176185682134519,0.0346195875753613,0.0433978968886875,0.0552441745493611,0.0767277984803917,"TTOmegaRate",90
9,23,48,53,111,"HistorySizes",90
0.945521040749595,1.38123689570934,1.76823545646575,2.03141620458622,2.86453982512666,"R0.1",90
0.591811829405924,1.12853665519109,1.46439927936876,1.71334879659257,2.31662885728524,"R0.2",90
-97.6007253271456,-94.2907467205696,-93.9280384672353,-92.5163799131948,-91.9151782407192,"posterior",91
0.106414846096847,0.147240121277756,0.168545221085251,0.188094306172943,0.230232793890754,"TTBirthRate.1",91
0.0344885774739541,0.0892862756921003,0.134200753054237,0.163631234919668,0.253951166193034,"TTBirthRate.2",91
0.00737721380330429,0.0143958815239824,0.0204022386944432,0.0244789019195205,0.0391281806707788,"TTSamplingRate",91
0.032774974920295,0.051025630772019,0.0682923400298937,0.0786986800356461,0.11520202630568,"TTOmegaRate",91
0,3,12,12,32,"HistorySizes",91
0.727277281758594,1.05093508704984,1.24252540380522,1.49331378517452,1.93647669108057,"R0.1",91
0.278148944855155,0.667428042578549,0.981412982947568,1.18497609230896,1.82240717820193,"R0.2",91
-54.0530894060426,-50.3919328027638,-50.1406547934668,-48.5579390921447,-47.8974791382332,"posterior",92
0.0697425109455629,0.105212742424946,0.142817460021882,0.162446644441415,0.233795725899146,"TTBirthRate.1",92
0.0496010764196078,0.110459289323306,0.173904249004841,0.197282098194175,0.315453463575359,"TTBirthRate.2",92
0.00238775123337651,0.00832471784525102,0.0150850406630873,0.0181941230883497,0.0339974411450727,"TTSamplingRate",92
0.0243911772200739,0.0382677350333234,0.0632355779201257,0.0735209745390909,0.125912123754582,"TTOmegaRate",92
0,2,11,12,38,"HistorySizes",92
0.439657499726969,0.758750868232983,1.13788759048937,1.28493171815715,2.14177479720429,"R0.1",92
0.401241697668964,0.802446852364241,1.33851758353589,1.50794032308457,2.49530984308002,"R0.2",92
-133.182007726828,-130.102402014177,-129.795715021303,-128.301688920574,-127.70980957249,"posterior",93
0.141294640345341,0.166965934555708,0.180249845030557,0.193865173327636,0.221146937129223,"TTBirthRate.1",93
0.0371963059106035,0.0611583070985199,0.0840921184761707,0.0967457756771082,0.139925567242951,"TTBirthRate.2",93
0.00404430965614581,0.00657356102987832,0.00875281244590095,0.00992677315089605,0.014996090474663,"TTSamplingRate",93
0.0224754046502508,0.0349707689698176,0.0408954013300253,0.0476072685314133,0.0634339929028575,"TTOmegaRate",93
25,47,69,80,135,"HistorySizes",93
1.28388314395145,1.62579918130141,1.8760962027782,2.03860749469319,2.48283582119796,"R0.1",93
0.394754865229565,0.627047665390892,0.870339558901725,0.992546152532471,1.34684214525016,"R0.2",93
-71.344052379617,-67.7691034304555,-67.6396914811482,-65.9834523015497,-65.571144702228,"posterior",94
0.109862929428524,0.13675793508588,0.160610013936067,0.174503702215188,0.217408563947635,"TTBirthRate.1",94
0.0117895618695887,0.0325825977087138,0.0718735986131961,0.0836409063530192,0.157107601984046,"TTBirthRate.2",94
0.00265667655543476,0.00497392269208656,0.00827593308641363,0.00940945275285335,0.0169370148675658,"TTSamplingRate",94
0.0142932088333363,0.0212670407100021,0.0345140294109712,0.0382428613192045,0.0634737031110817,"TTOmegaRate",94
3,14,26,31,63,"HistorySizes",94
0.967219024516312,1.31281875398135,1.78183935812378,1.93899919174866,2.79901535687283,"R0.1",94
0.144928808652702,0.452485496104733,0.794817105148397,0.992361288899155,1.69128001100845,"R0.2",94
-137.675504723236,-134.800072776751,-134.18556358522,-133.108303420209,-132.215015663151,"posterior",95
0.138732852121395,0.171338298410378,0.186066294831361,0.204067261001281,0.23542461166069,"TTBirthRate.1",95
0.0413828242209926,0.0743517091717292,0.0979260524747829,0.116348540451129,0.164299715027331,"TTBirthRate.2",95
0.00416042112050132,0.00722350115420619,0.00988090517401501,0.0115661750075463,0.0177705200234354,"TTSamplingRate",95
0.0179874936882659,0.0302061044548356,0.0366669554962221,0.0440018531082567,0.0577339205969425,"TTOmegaRate",95
25,47,74,83,139,"HistorySizes",95
1.29049816797831,1.69511122486187,2.00769623532483,2.24822072300085,2.96920418888725,"R0.1",95
0.479830913125509,0.831049646378461,1.04828692470383,1.24280232628106,1.70740951593047,"R0.2",95
-53.9824878476302,-50.4460518389869,-49.9921653659896,-48.510937855344,-47.6381568444417,"posterior",96
0.0708630712373725,0.103269281009805,0.123996564976728,0.140349291871396,0.188073957307811,"TTBirthRate.1",96
0.00745335328333818,0.0451988178043217,0.0836886325897133,0.107980473299632,0.217902672316712,"TTBirthRate.2",96
0.00403495470702998,0.00751901526994966,0.0133492385997567,0.0157104652208905,0.0298915807550883,"TTSamplingRate",96
0.015490607299992,0.0263545667731215,0.0425618943031151,0.0488608073479168,0.0821479001971966,"TTOmegaRate",96
0,1,7,7,25,"HistorySizes",96
0.618496437271672,0.955980820477627,1.19069676343548,1.41934520192654,2.07940486844749,"R0.1",96
0.054652821049186,0.332366672097081,0.793582351586563,0.930251433378292,2.03482565143085,"R0.2",96
-85.3388773999213,-82.0645066127789,-81.6894463081145,-80.2306485247594,-79.597925167857,"posterior",97
0.176514547778596,0.195818411175854,0.209304910295525,0.219988207923308,0.245289703593242,"TTBirthRate.1",97
0.0268782069697627,0.0547484533228449,0.0717767397821207,0.0843031603591872,0.11646249773917,"TTBirthRate.2",97
0.00460260855635226,0.00626079443730432,0.00838174484845633,0.00928087129197115,0.0135459756053168,"TTSamplingRate",97
0.0350462977524397,0.0468408009622347,0.0555493926674785,0.062253183441968,0.0788073982893994,"TTOmegaRate",97
41,57,88,94,152,"HistorySizes",97
1.43606751337531,1.70571790602606,1.90316663452348,2.04439387404726,2.40611538210439,"R0.1",97
0.297213732699033,0.523779871868687,0.654602672422881,0.758837494842559,1.00145171277393,"R0.2",97
-131.55741402808,-128.857728690603,-128.270404409541,-127.0640522598,-126.223887420023,"posterior",98
0.145507980844364,0.164137439777462,0.179187353474488,0.190326276482812,0.219153777968706,"TTBirthRate.1",98
0.093191536078421,0.12985219460133,0.148304218418415,0.166461659009176,0.2025691218924,"TTBirthRate.2",98
0.00521909777274308,0.00748118297760106,0.0100178847597054,0.0111439123852987,0.0165425155339825,"TTSamplingRate",98
0.0323478349920563,0.0418697778185235,0.0514208652281989,0.0565335235979161,0.074651902239703,"TTOmegaRate",98
53,95,122,145,200,"HistorySizes",98
1.16864603091814,1.46269438615287,1.64943591519934,1.79367920674521,2.23975879753409,"R0.1",98
0.938196477226523,1.14093324442625,1.3728884424897,1.47057314989208,1.86453222110393,"R0.2",98
-162.667379553173,-159.19456785521,-158.950858234044,-157.387682550076,-156.79367372635,"posterior",99
0.174485327301118,0.196067260016277,0.211521773512127,0.224101312224159,0.256859688901073,"TTBirthRate.1",99
0.0278021101381898,0.0532981491857972,0.0738321022653415,0.0881464632230336,0.129825630954685,"TTBirthRate.2",99
0.00663733673743497,0.0102169845473462,0.0133276015820601,0.0150800733972416,0.0213644896404799,"TTSamplingRate",99
0.0301622609002958,0.0443548762714656,0.0525512829599126,0.0597165327230167,0.0762828634607775,"TTOmegaRate",99
17,32,51,56,92,"HistorySizes",99
1.3382529403224,1.60998036497655,1.88803931664107,2.03677811328205,2.58612037469166,"R0.1",99
0.269198882590625,0.475367648510858,0.645298775441756,0.753911691554494,1.09585923840147,"R0.2",99
-108.496754088118,-105.283065173216,-104.841290463598,-103.364845003291,-102.705109059547,"posterior",100
0.124677067384362,0.145552482395799,0.165306576349516,0.176667284583814,0.213420846096313,"TTBirthRate.1",100
0.0066883936958315,0.0231049025509078,0.0553741946198339,0.0642970075581404,0.120877008047089,"TTBirthRate.2",100
0.0043755598289093,0.00825851870191119,0.0112919575268517,0.0135505966863395,0.0215526310919692,"TTSamplingRate",100
0.0303528484759433,0.046247653897334,0.0566298359308033,0.0656218515937827,0.0873630590851615,"TTOmegaRate",100
0,6,14,15,35,"HistorySizes",100
1.00110218740588,1.20585546288217,1.4543714100875,1.56127784206196,2.01376094349193,"R0.1",100
0.0630455252623123,0.212033494919346,0.477662078510168,0.563306130929509,1.04089576340992,"R0.2",100
